
==================== New Training Session: Wed Feb 11 08:31:18 2026 ====================
Epoch: 13 | loss_cls: 9.46367 | loss_clst: 0.05422 | loss_orth: 0.00544 | loss_sep: -0.02720 | loss_struc: 0.01596 | test_acc: 86.51282 | test_loss: 0.51297 | test_mf1: 78.61399 | train_acc: 93.26944 | train_loss: 9.51207 | val_acc: 90.79175 | val_loss: 0.33564 | val_mf1: 85.26357
Epoch: 14 | loss_cls: 8.89772 | loss_clst: 0.05170 | loss_orth: 0.00519 | loss_sep: -0.02575 | loss_struc: 0.01524 | test_acc: 85.69231 | test_loss: 0.45736 | test_mf1: 79.39455 | train_acc: 93.81126 | train_loss: 8.94410 | val_acc: 89.86708 | val_loss: 0.30332 | val_mf1: 85.13171
Epoch: 15 | loss_cls: 8.16535 | loss_clst: 0.05074 | loss_orth: 0.00498 | loss_sep: -0.02554 | loss_struc: 0.01538 | test_acc: 88.25641 | test_loss: 0.44493 | test_mf1: 81.33006 | train_acc: 94.11621 | train_loss: 8.21091 | val_acc: 91.21557 | val_loss: 0.29792 | val_mf1: 84.95216
Epoch: 16 | loss_cls: 7.95586 | loss_clst: 0.05767 | loss_orth: 0.00476 | loss_sep: -0.02693 | loss_struc: 0.01522 | test_acc: 87.12821 | test_loss: 0.49088 | test_mf1: 81.30177 | train_acc: 94.23873 | train_loss: 8.00656 | val_acc: 90.57985 | val_loss: 0.31914 | val_mf1: 85.10157
Epoch: 17 | loss_cls: 7.51713 | loss_clst: 0.05614 | loss_orth: 0.00453 | loss_sep: -0.02831 | loss_struc: 0.01518 | test_acc: 85.84615 | test_loss: 0.52936 | test_mf1: 79.86991 | train_acc: 94.64986 | train_loss: 7.56466 | val_acc: 89.32768 | val_loss: 0.34355 | val_mf1: 84.08244
Epoch: 18 | loss_cls: 7.19552 | loss_clst: 0.04989 | loss_orth: 0.00428 | loss_sep: -0.02881 | loss_struc: 0.01537 | test_acc: 86.25641 | test_loss: 0.51505 | test_mf1: 79.27820 | train_acc: 94.90035 | train_loss: 7.23626 | val_acc: 90.71470 | val_loss: 0.30769 | val_mf1: 84.86691
Epoch: 19 | loss_cls: 6.87373 | loss_clst: 0.05572 | loss_orth: 0.00406 | loss_sep: -0.02947 | loss_struc: 0.01503 | test_acc: 83.69231 | test_loss: 0.63785 | test_mf1: 77.22713 | train_acc: 94.96297 | train_loss: 6.91907 | val_acc: 90.36794 | val_loss: 0.32543 | val_mf1: 85.63997
Epoch: 20 | loss_cls: 6.29602 | loss_clst: 0.05518 | loss_orth: 0.00385 | loss_sep: -0.03279 | loss_struc: 0.01511 | test_acc: 86.41026 | test_loss: 0.57789 | test_mf1: 78.09185 | train_acc: 95.44761 | train_loss: 6.33738 | val_acc: 90.36794 | val_loss: 0.34821 | val_mf1: 82.97698
Epoch: 21 | loss_cls: 5.95330 | loss_clst: 0.05272 | loss_orth: 0.00364 | loss_sep: -0.03093 | loss_struc: 0.01470 | test_acc: 83.89744 | test_loss: 0.74093 | test_mf1: 74.97949 | train_acc: 95.80429 | train_loss: 5.99343 | val_acc: 89.84781 | val_loss: 0.42366 | val_mf1: 83.78852
Epoch: 22 | loss_cls: 5.89230 | loss_clst: 0.05786 | loss_orth: 0.00337 | loss_sep: -0.03412 | loss_struc: 0.01470 | test_acc: 86.00000 | test_loss: 0.58283 | test_mf1: 79.10717 | train_acc: 95.92409 | train_loss: 5.93411 | val_acc: 90.00193 | val_loss: 0.35572 | val_mf1: 83.50205
Epoch: 23 | loss_cls: 5.33211 | loss_clst: 0.06011 | loss_orth: 0.00313 | loss_sep: -0.03584 | loss_struc: 0.01454 | test_acc: 86.15385 | test_loss: 0.60042 | test_mf1: 79.21404 | train_acc: 96.24809 | train_loss: 5.37406 | val_acc: 91.13851 | val_loss: 0.33715 | val_mf1: 85.46327
Epoch: 24 | loss_cls: 5.17954 | loss_clst: 0.05507 | loss_orth: 0.00291 | loss_sep: -0.03348 | loss_struc: 0.01422 | test_acc: 86.87179 | test_loss: 0.53180 | test_mf1: 81.51369 | train_acc: 96.33250 | train_loss: 5.21827 | val_acc: 90.56059 | val_loss: 0.32201 | val_mf1: 85.54105
Epoch: 25 | loss_cls: 5.07613 | loss_clst: 0.05476 | loss_orth: 0.00271 | loss_sep: -0.03304 | loss_struc: 0.01446 | test_acc: 85.89744 | test_loss: 0.59689 | test_mf1: 79.31912 | train_acc: 96.43052 | train_loss: 5.11502 | val_acc: 89.48180 | val_loss: 0.36796 | val_mf1: 84.30230
Epoch: 26 | loss_cls: 4.96940 | loss_clst: 0.05535 | loss_orth: 0.00250 | loss_sep: -0.03476 | loss_struc: 0.01418 | test_acc: 86.66667 | test_loss: 0.58299 | test_mf1: 79.76856 | train_acc: 96.50675 | train_loss: 5.00666 | val_acc: 89.44327 | val_loss: 0.40731 | val_mf1: 82.71377
Epoch: 27 | loss_cls: 4.98477 | loss_clst: 0.06117 | loss_orth: 0.00234 | loss_sep: -0.03771 | loss_struc: 0.01380 | test_acc: 86.66667 | test_loss: 0.52061 | test_mf1: 80.27279 | train_acc: 96.55304 | train_loss: 5.02438 | val_acc: 90.48353 | val_loss: 0.33080 | val_mf1: 84.88409
Epoch: 28 | loss_cls: 4.39734 | loss_clst: 0.05791 | loss_orth: 0.00215 | loss_sep: -0.03877 | loss_struc: 0.01357 | test_acc: 86.15385 | test_loss: 0.55115 | test_mf1: 80.51511 | train_acc: 96.78719 | train_loss: 4.43220 | val_acc: 90.69543 | val_loss: 0.33391 | val_mf1: 85.79966
Epoch: 29 | loss_cls: 4.31717 | loss_clst: 0.05862 | loss_orth: 0.00196 | loss_sep: -0.03970 | loss_struc: 0.01344 | test_acc: 84.97436 | test_loss: 0.64506 | test_mf1: 78.09378 | train_acc: 96.95328 | train_loss: 4.35149 | val_acc: 90.11751 | val_loss: 0.34335 | val_mf1: 84.37048
Epoch: 30 | loss_cls: 4.07038 | loss_clst: 0.05815 | loss_orth: 0.00176 | loss_sep: -0.04008 | loss_struc: 0.01318 | test_acc: 84.66667 | test_loss: 0.62936 | test_mf1: 78.95520 | train_acc: 97.18743 | train_loss: 4.10340 | val_acc: 89.88634 | val_loss: 0.35981 | val_mf1: 84.77768
Epoch: 31 | loss_cls: 3.92975 | loss_clst: 0.05594 | loss_orth: 0.00161 | loss_sep: -0.03778 | loss_struc: 0.01317 | test_acc: 86.20513 | test_loss: 0.61163 | test_mf1: 78.52047 | train_acc: 97.25278 | train_loss: 3.96270 | val_acc: 89.69370 | val_loss: 0.43087 | val_mf1: 82.76382
Epoch: 32 | loss_cls: 3.93313 | loss_clst: 0.05967 | loss_orth: 0.00150 | loss_sep: -0.04032 | loss_struc: 0.01290 | test_acc: 86.97436 | test_loss: 0.62253 | test_mf1: 80.40146 | train_acc: 97.25278 | train_loss: 3.96687 | val_acc: 90.86881 | val_loss: 0.34366 | val_mf1: 86.03554
Epoch: 33 | loss_cls: 3.58124 | loss_clst: 0.05586 | loss_orth: 0.00138 | loss_sep: -0.03810 | loss_struc: 0.01281 | test_acc: 86.51282 | test_loss: 0.64373 | test_mf1: 80.89150 | train_acc: 97.46787 | train_loss: 3.61318 | val_acc: 89.79002 | val_loss: 0.38200 | val_mf1: 83.89174
Epoch: 34 | loss_cls: 3.81604 | loss_clst: 0.06269 | loss_orth: 0.00128 | loss_sep: -0.04352 | loss_struc: 0.01301 | test_acc: 85.28205 | test_loss: 0.65101 | test_mf1: 79.26961 | train_acc: 97.42975 | train_loss: 3.84950 | val_acc: 89.44327 | val_loss: 0.35618 | val_mf1: 84.10385
Epoch: 35 | loss_cls: 3.55948 | loss_clst: 0.06011 | loss_orth: 0.00120 | loss_sep: -0.04343 | loss_struc: 0.01276 | test_acc: 86.15385 | test_loss: 0.60959 | test_mf1: 79.34806 | train_acc: 97.43248 | train_loss: 3.59013 | val_acc: 89.44327 | val_loss: 0.45112 | val_mf1: 83.25432
Epoch: 36 | loss_cls: 3.40649 | loss_clst: 0.06123 | loss_orth: 0.00114 | loss_sep: -0.04356 | loss_struc: 0.01252 | test_acc: 86.30769 | test_loss: 0.63164 | test_mf1: 80.33292 | train_acc: 97.59856 | train_loss: 3.43782 | val_acc: 90.54132 | val_loss: 0.35138 | val_mf1: 85.36407
Epoch: 37 | loss_cls: 3.22555 | loss_clst: 0.06048 | loss_orth: 0.00111 | loss_sep: -0.04353 | loss_struc: 0.01217 | test_acc: 87.53846 | test_loss: 0.63499 | test_mf1: 80.69786 | train_acc: 97.74559 | train_loss: 3.25579 | val_acc: 90.59911 | val_loss: 0.37876 | val_mf1: 84.71484
Epoch: 38 | loss_cls: 3.07705 | loss_clst: 0.05900 | loss_orth: 0.00108 | loss_sep: -0.04583 | loss_struc: 0.01206 | test_acc: 84.56410 | test_loss: 0.85503 | test_mf1: 76.82242 | train_acc: 97.81638 | train_loss: 3.10336 | val_acc: 87.26642 | val_loss: 0.62234 | val_mf1: 81.48924
Epoch: 39 | loss_cls: 3.23950 | loss_clst: 0.06066 | loss_orth: 0.00105 | loss_sep: -0.04378 | loss_struc: 0.01206 | test_acc: 85.79487 | test_loss: 0.64821 | test_mf1: 79.17203 | train_acc: 97.86811 | train_loss: 3.26949 | val_acc: 90.15604 | val_loss: 0.41171 | val_mf1: 83.88274
Epoch: 40 | loss_cls: 3.17259 | loss_clst: 0.07088 | loss_orth: 0.00101 | loss_sep: -0.05268 | loss_struc: 0.01190 | test_acc: 85.74359 | test_loss: 0.79944 | test_mf1: 77.69466 | train_acc: 97.85722 | train_loss: 3.20371 | val_acc: 90.25236 | val_loss: 0.39143 | val_mf1: 84.37284
Epoch: 41 | loss_cls: 3.07284 | loss_clst: 0.06085 | loss_orth: 0.00092 | loss_sep: -0.04301 | loss_struc: 0.01207 | test_acc: 84.05128 | test_loss: 0.76903 | test_mf1: 76.84807 | train_acc: 97.94162 | train_loss: 3.10368 | val_acc: 87.65170 | val_loss: 0.55712 | val_mf1: 79.41696
Epoch: 42 | loss_cls: 3.14147 | loss_clst: 0.06254 | loss_orth: 0.00098 | loss_sep: -0.04651 | loss_struc: 0.01195 | test_acc: 86.76923 | test_loss: 0.70087 | test_mf1: 78.97889 | train_acc: 97.84905 | train_loss: 3.17043 | val_acc: 90.63764 | val_loss: 0.41712 | val_mf1: 85.10551
Epoch: 43 | loss_cls: 2.67380 | loss_clst: 0.06232 | loss_orth: 0.00092 | loss_sep: -0.04783 | loss_struc: 0.01178 | test_acc: 86.56410 | test_loss: 0.78713 | test_mf1: 78.22002 | train_acc: 98.09954 | train_loss: 2.70098 | val_acc: 90.38721 | val_loss: 0.45713 | val_mf1: 84.06130
Epoch: 44 | loss_cls: 2.56239 | loss_clst: 0.06271 | loss_orth: 0.00088 | loss_sep: -0.04798 | loss_struc: 0.01137 | test_acc: 85.33333 | test_loss: 0.87470 | test_mf1: 74.24587 | train_acc: 98.26018 | train_loss: 2.58938 | val_acc: 90.17530 | val_loss: 0.47060 | val_mf1: 83.55704
Epoch: 45 | loss_cls: 2.69286 | loss_clst: 0.05819 | loss_orth: 0.00093 | loss_sep: -0.04391 | loss_struc: 0.01115 | test_acc: 86.56410 | test_loss: 0.62217 | test_mf1: 80.17657 | train_acc: 98.08865 | train_loss: 2.71922 | val_acc: 90.84955 | val_loss: 0.38345 | val_mf1: 85.62987
